7.1;140.9;2011-12-14;05:04:59 AM;-7.56;146.8;EASTERN NEW GUINEA REG., P.N.G.;3331341;1323867899
6.5;54.2;2011-12-11;01:47:25 AM;17.84;-99.96;GUERRERO, MEXICO;3331199;1323596845
6.6;549.9;2011-11-22;06:48:16 PM;-15.36;-65.09;CENTRAL BOLIVIA;3330284;1322016496
6.9;224.9;2011-11-08;02:59:08 AM;27.32;125.62;NORTHEAST OF TAIWAN;3329518;1320749948
6.9;24;2011-10-28;06:54:34 PM;-14.44;-75.97;NEAR COAST OF PERU;3324631;1319853274
7.3;16;2011-10-23;10:41:22 AM;38.72;43.51;TURKEY;3324305;1319391682
7.4;33;2011-10-21;05:57:16 PM;-28.99;-176.24;KERMADEC ISLANDS REGION;3324246;1319245036
6.5;37;2011-10-14;03:35:14 AM;-6.57;147.88;EASTERN NEW GUINEA REG., P.N.G.;3323791;1318588514
6.4;10;2011-09-22;11:07:03 PM;-15.44;-175.31;TONGA ISLANDS;3322556;1316758023
6.9;50;2011-09-18;12:40:51 PM;27.73;88.16;SIKKIM, INDIA;3322345;1316374851
6.7;35;2011-09-16;07:26:40 PM;40.27;142.78;NEAR EAST COAST OF HONSHU, JAPAN;3322307;1316226400
7.3;644.6;2011-09-15;07:31:04 PM;-21.61;-179.53;FIJI ISLANDS REGION;3322252;1316140264
6.5;22;2011-09-09;07:41:34 PM;49.54;-126.89;VANCOUVER ISLAND REGION;3321934;1315622494
6.7;91;2011-09-05;05:55:11 PM;2.97;97.89;NORTHERN SUMATERA, INDONESIA;3321589;1315270511
7;185.1;2011-09-03;10:55:40 PM;-20.67;169.72;VANUATU ISLANDS;3321530;1315115740
6.4;84;2011-09-03;04:48:57 AM;-56.45;-26.85;SOUTH SANDWICH ISLANDS REGION;3321502;1315050537
6.8;32;2011-09-02;10:55:53 AM;52.17;-171.71;FOX ISLANDS, ALEUTIAN ISLANDS;3321405;1314986153
6.7;578.9;2011-09-02;01:47:09 PM;-28.4;-63.03;SANTIAGO DEL ESTERO PROV., ARG.;3321489;1314996429
6.9;469.8;2011-08-30;06:57:41 AM;-6.36;126.75;BANDA SEA;3321216;1314712661
7;147;2011-08-24;05:46:11 PM;-7.64;-74.53;PERU-BRAZIL BORDER REGION;3320961;1314233171
7.2;32;2011-08-20;04:55:02 PM;-18.37;168.14;VANUATU ISLANDS;3320758;1313884502
7.1;28;2011-08-20;06:19:23 PM;-18.31;168.22;VANUATU ISLANDS;3320765;1313889563
6.5;35;2011-08-20;05:13:06 PM;-18.31;168.16;VANUATU ISLANDS;3320760;1313885586
6.6;10;2011-07-31;11:38:56 PM;-3.52;144.83;NEAR N COAST OF NEW GUINEA, PNG.;3319178;1312180736
6.7;532;2011-07-29;07:42:23 AM;-23.8;179.75;SOUTH OF FIJI ISLANDS;3318957;1311950543
6.4;10;2011-07-25;12:50:47 AM;-3.18;150.61;NEW IRELAND REGION, P.N.G.;3318598;1311580247
6.4;19;2011-07-11;08:47:04 PM;9.51;122.18;NEGROS, PHILIPPINE ISLANDS;3317674;1310442424
7;23;2011-07-10;12:57:10 AM;38.03;143.26;OFF EAST COAST OF HONSHU, JAPAN;3317566;1310284630
7.6;17;2011-07-06;07:03:18 PM;-29.54;-176.34;KERMADEC ISLANDS REGION;3317258;1310004198
6.4;17;2011-06-26;12:16:38 PM;-2.38;136.63;IRIAN JAYA REGION, INDONESIA;3316557;1309115798
7.3;52;2011-06-24;03:09:39 AM;52.05;-171.84;FOX ISLANDS, ALEUTIAN ISLANDS;3316471;1308910179
6.7;33;2011-06-22;09:50:52 PM;39.96;142.21;NEAR EAST COAST OF HONSHU, JAPAN;3316462;1308804652
6.4;128;2011-06-20;04:36:01 PM;-21.7;-68.23;CHILE-BOLIVIA BORDER REGION;3316325;1308612961
6.4;61.1;2011-06-13;02:31:22 PM;2.52;126.46;NORTHERN MOLUCCA SEA;3314962;1308000682
6.4;3;2011-06-05;11:51:12 AM;-55.84;146.62;WEST OF MACQUARIE ISLAND;3289136;1307299872
6.5;40;2011-05-15;06:37:10 PM;-6.1;154.41;SOLOMON ISLANDS;3287730;1305509830
6.8;11;2011-05-10;08:55:08 AM;-20.24;168.23;LOYALTY ISLANDS;3286933;1305042908
6.8;79;2011-04-23;04:16:54 AM;-10.38;161.2;SOLOMON ISLANDS;3285033;1303557414
6.6;86;2011-04-18;01:03:02 PM;-34.34;179.87;SOUTH OF KERMADEC ISLANDS;3284483;1303156982
6.6;11;2011-04-11;08:16:12 AM;37;140.4;EASTERN HONSHU, JAPAN;3283265;1302534972
7.1;42;2011-04-07;02:32:43 PM;38.28;141.59;NEAR EAST COAST OF HONSHU, JAPAN;3282643;1302211963
6.6;166.2;2011-04-07;01:11:22 PM;17.21;-94.34;CHIAPAS, MEXICO;3282641;1302207082
6.7;14;2011-04-03;08:06:40 PM;-9.85;107.69;SOUTH OF JAWA, INDONESIA;3282260;1301886400
6.4;551.7;2011-04-03;02:07:09 PM;-17.64;-178.59;FIJI ISLANDS REGION;3282255;1301864829
6.4;15.5;2011-03-31;12:11:58 AM;-16.54;-177.52;FIJI ISLANDS REGION;3281051;1301555518
6.8;8;2011-03-24;01:55:12 PM;20.69;99.82;MYANMAR;3280748;1301000112
6.5;11;2011-03-22;07:18:45 AM;37.24;144;OFF EAST COAST OF HONSHU, JAPAN;3280513;1300803525
6.4;13;2011-03-22;09:44:29 AM;39.85;143.44;OFF EAST COAST OF HONSHU, JAPAN;3280517;1300812269
6.5;20;2011-03-12;01:47:15 AM;37.59;142.65;OFF EAST COAST OF HONSHU, JAPAN;3279519;1299923235
9;29;2011-03-11;05:46:24 AM;38.3;142.37;NEAR EAST COAST OF HONSHU, JAPAN;3279407;1299851184
7.9;42.6;2011-03-11;06:15:40 AM;36.28;141.11;NEAR EAST COAST OF HONSHU, JAPAN;3279489;1299852940
7.6;18.6;2011-03-11;06:25:50 AM;38.06;144.59;OFF EAST COAST OF HONSHU, JAPAN;3279409;1299853550
6.8;30.2;2011-03-11;06:15:45 AM;36.13;140.23;NEAR EAST COAST OF HONSHU, JAPAN;3279408;1299852945
6.7;2.8;2011-03-11;06:08:29 AM;38.97;143.37;OFF EAST COAST OF HONSHU, JAPAN;3282235;1299852509
6.6;16;2011-03-11;06:18:49 AM;36.02;142.27;OFF EAST COAST OF HONSHU, JAPAN;3282299;1299853129
6.5;49.3;2011-03-11;06:20:04 AM;36;142.07;OFF EAST COAST OF HONSHU, JAPAN;3282300;1299853204
6.5;6.8;2011-03-11;08:19:24 AM;36.17;141.56;NEAR EAST COAST OF HONSHU, JAPAN;3279497;1299860364
6.5;25.7;2011-03-11;11:36:40 AM;39.24;142.46;NEAR EAST COAST OF HONSHU, JAPAN;3279429;1299872200
6.4;35;2011-03-11;05:55:45 AM;37.36;143.35;OFF EAST COAST OF HONSHU, JAPAN;3282229;1299851745
6.4;32.3;2011-03-11;06:07:20 AM;36.42;141.88;NEAR EAST COAST OF HONSHU, JAPAN;3279488;1299852440
6.6;510.6;2011-03-10;05:08:36 PM;-6.87;116.72;BALI SEA;3279356;1299805716
7.3;32;2011-03-09;02:45:20 AM;38.44;142.84;NEAR EAST COAST OF HONSHU, JAPAN;3279302;1299667520
6.5;15;2011-03-09;09:24:01 PM;38.3;142.81;NEAR EAST COAST OF HONSHU, JAPAN;3284181;1299734641
6.4;22;2011-03-07;12:09:36 AM;-10.35;160.77;SOLOMON ISLANDS;3279188;1299485376
6.5;87.7;2011-03-06;02:32:36 PM;-56.42;-27.06;SOUTH SANDWICH ISLANDS REGION;3279149;1299450756
6.5;558.1;2011-02-21;10:57:52 AM;-26.14;178.39;SOUTH OF FIJI ISLANDS;3278381;1298314672
6.6;21;2011-02-14;03:40:09 AM;-35.38;-72.83;NEAR COAST OF CENTRAL CHILE;3277987;1297683609
6.9;26;2011-02-11;08:05:30 PM;-36.42;-72.96;NEAR COAST OF CENTRAL CHILE;3277870;1297483530
6.5;523.2;2011-02-10;02:39:27 PM;4.2;122.97;CELEBES SEA;3277775;1297377567
6.5;525;2011-02-10;02:41:58 PM;4.08;123.04;CELEBES SEA;3277780;1297377718
6.4;415;2011-02-07;07:53:42 PM;-7.15;155.18;SOLOMON ISLANDS;3277679;1297137222
7.2;68;2011-01-18;08:23:23 PM;28.78;63.95;SOUTHWESTERN PAKISTAN;3275979;1295411003
7;9;2011-01-13;04:16:41 PM;-20.63;168.47;LOYALTY ISLANDS;3275813;1294964201
6.5;512;2011-01-12;09:32:53 PM;26.97;139.88;BONIN ISLANDS REGION;3275804;1294896773
6.6;22;2011-01-09;10:03:43 AM;-19.16;168.31;VANUATU ISLANDS;3275248;1294596223
7.1;24;2011-01-02;08:20:17 PM;-38.36;-73.33;NEAR COAST OF CENTRAL CHILE;3207533;1294028417
7;576.8;2011-01-01;09:56:58 AM;-26.8;-63.14;SANTIAGO DEL ESTERO PROV., ARG.;3207531;1293904618
7.3;16;2010-12-25;01:16:37 PM;-19.7;167.95;VANUATU ISLANDS REGION;3207318;1293311797
6.4;18;2010-12-23;02:00:32 PM;53.13;171.16;NEAR ISLANDS, ALEUTIAN ISLANDS;3207223;1293141632
6.4;18;2010-12-22;09:49:40 PM;26.81;143.6;BONIN ISLANDS REGION;3207221;1293083380
7.4;14;2010-12-21;05:19:40 PM;26.9;143.7;BONIN ISLANDS REGION;3207124;1292980780
6.5;12;2010-12-20;06:41:59 PM;28.41;59.18;SOUTHERN IRAN;3207071;1292899319
6.6;33;2010-12-02;03:12:09 AM;-6;149.98;NEW BRITAIN REGION, P.N.G.;3203700;1291288329
6.8;485;2010-11-30;03:24:41 AM;28.39;139.24;BONIN ISLANDS REGION;3202775;1291116281
6.5;15.3;2010-11-10;04:05:25 AM;-45.6;96.36;SOUTHEAST INDIAN RIDGE;3181114;1289390725
7.8;20;2010-10-25;02:42:22 PM;-3.52;100.1;SOUTHERN SUMATERA, INDONESIA;3180596;1288042942
6.7;13.9;2010-10-21;05:53:13 PM;24.79;-109.17;GULF OF CALIFORNIA;3180545;1287708793
6.4;24.4;2010-10-08;03:26:14 AM;51.35;-175.32;ANDREANOF ISLANDS, ALEUTIAN IS.;2880277;1286533574
7;20.5;2010-09-29;05:11:24 PM;-4.99;133.78;IRIAN JAYA REGION, INDONESIA;2880142;1285805484
7;4;2010-09-03;04:35:46 PM;-43.36;171.9;SOUTH ISLAND, NEW ZEALAND;2879335;1283556946
6.5;45.8;2010-09-03;11:16:08 AM;51.63;-176;ANDREANOF ISLANDS, ALEUTIAN IS.;2879328;1283537768
6.9;16.4;2010-08-13;09:19:34 PM;12.47;141.56;SOUTH OF MARIANA ISLANDS;2878236;1281759574
7.1;206.5;2010-08-12;11:54:15 AM;-1.28;-77.37;ECUADOR;2878159;1281639255
7.3;33.5;2010-08-10;05:23:46 AM;-17.53;168.04;VANUATU ISLANDS;2877974;1281443026
6.9;46;2010-08-04;10:01:43 PM;-5.82;150.77;NEW BRITAIN REGION, P.N.G.;2877668;1280984503
6.5;219.7;2010-08-04;07:15:33 AM;-5.52;146.86;EASTERN NEW GUINEA REG., P.N.G.;2877593;1280931333
6.4;33.3;2010-08-04;12:58:25 PM;51.38;-178.49;ANDREANOF ISLANDS, ALEUTIAN IS.;2877613;1280951905
6.6;615.8;2010-07-29;07:31:56 AM;6.56;123.36;MINDANAO, PHILIPPINE ISLANDS;2877199;1280413916
6.6;564.7;2010-07-24;05:35:01 AM;6.17;123.56;MINDANAO, PHILIPPINE ISLANDS;2876716;1279974901
7.7;584.7;2010-07-23;10:51:13 PM;6.42;123.58;MINDANAO, PHILIPPINE ISLANDS;2876682;1279950673
7.5;633.7;2010-07-23;11:15:09 PM;6.74;123.33;MINDANAO, PHILIPPINE ISLANDS;2876688;1279952109
7.3;610.2;2010-07-23;10:08:11 PM;6.71;123.49;MINDANAO, PHILIPPINE ISLANDS;2876678;1279948091
7.3;43.1;2010-07-18;01:35:00 PM;-6.04;150.66;NEW BRITAIN REGION, P.N.G.;2875597;1279485300
6.9;45.8;2010-07-18;01:04:11 PM;-5.98;150.52;NEW BRITAIN REGION, P.N.G.;2875581;1279483451
6.7;21.5;2010-07-18;05:56:45 AM;52.75;-169.77;FOX ISLANDS, ALEUTIAN ISLANDS;2875404;1279457805
6.6;25.7;2010-07-14;08:32:21 AM;-38.06;-73.46;NEAR COAST OF CENTRAL CHILE;2875256;1279121541
6.4;572.8;2010-06-30;04:31:01 AM;-23.29;179.18;SOUTH OF FIJI ISLANDS;2874669;1277897461
6.7;40.3;2010-06-26;05:30:19 AM;-10.57;161.49;SOLOMON ISLANDS;2874503;1277555419
7;22.1;2010-06-16;03:16:29 AM;-2.2;136.59;IRIAN JAYA REGION, INDONESIA;2874051;1276683389
6.6;20.6;2010-06-16;03:58:10 AM;-2.35;136.6;IRIAN JAYA REGION, INDONESIA;2874057;1276685890
7.5;31.4;2010-06-12;07:26:50 PM;7.85;91.95;NICOBAR ISLANDS, INDIA;2873844;1276396010
6.5;131.6;2010-05-31;07:51:47 PM;11.21;93.65;ANDAMAN ISLANDS, INDIA;2851152;1275360707
7.2;34.7;2010-05-27;05:14:46 PM;-13.67;166.67;VANUATU ISLANDS;2850951;1275005686
6.4;12;2010-05-26;08:53:08 AM;25.74;129.96;SOUTHEAST OF RYUKYU ISLANDS;2850899;1274889188
6.5;582.1;2010-05-24;04:18:28 PM;-8.12;-71.64;WESTERN BRAZIL;2850834;1274743108
7.3;42.3;2010-05-09;05:59:42 AM;3.73;96.03;NORTHERN SUMATERA, INDONESIA;2850173;1273409982
6.5;26.3;2010-05-05;04:29:03 PM;-4.14;101.11;SOUTHERN SUMATERA, INDONESIA;2849987;1273102143
6.5;13.3;2010-04-30;11:11:43 PM;60.47;-177.85;BERING SEA;2849755;1272694303
6.4;16;2010-04-30;11:16:29 PM;60.47;-177.61;BERING SEA;2849756;1272694589
6.5;23.2;2010-04-26;02:59:52 AM;22.24;123.82;SOUTHEAST OF TAIWAN;2849490;1272275992
6.9;13.8;2010-04-13;11:49:37 PM;33.19;96.75;QINGHAI, CHINA;2848899;1271227777
6.9;54.3;2010-04-11;09:40:29 AM;-10.93;161.17;SOLOMON ISLANDS;2848720;1271004029
7.8;33.4;2010-04-06;10:15:02 PM;2.36;97.11;NORTHERN SUMATERA, INDONESIA;2848283;1270617302
7.2;5.2;2010-04-04;10:40:43 PM;32.28;-115.26;CALIF.-BAJA CALIF. BORDER REGION;2847824;1270446043
6.6;38.5;2010-03-30;04:54:47 PM;13.61;92.87;ANDAMAN ISLANDS, INDIA;2847609;1269993287
6.6;418.9;2010-03-20;02:00:50 PM;-3.38;152.28;NEW IRELAND REGION, P.N.G.;2847149;1269118850
6.7;18.6;2010-03-16;02:21:58 AM;-36.26;-73.39;NEAR COAST OF CENTRAL CHILE;2846867;1268731318
6.5;63.6;2010-03-14;12:57:46 AM;-1.65;128.08;HALMAHERA, INDONESIA;2846734;1268557066
6.5;40.1;2010-03-14;08:08:05 AM;37.78;141.65;NEAR EAST COAST OF HONSHU, JAPAN;2846759;1268579285
7;24.4;2010-03-11;02:55:29 PM;-34.29;-71.8;NEAR COAST OF CENTRAL CHILE;2846507;1268348129
6.9;19.3;2010-03-11;02:39:45 PM;-34.35;-71.96;NEAR COAST OF CENTRAL CHILE;2846505;1268347185
6.7;24.2;2010-03-05;04:07:00 PM;-3.84;100.92;SOUTHERN SUMATERA, INDONESIA;2846087;1267834020
6.6;21.8;2010-03-05;11:47:07 AM;-36.67;-73.45;NEAR COAST OF CENTRAL CHILE;2846077;1267818427
6.5;189.6;2010-03-04;02:02:28 PM;-13.62;167.23;VANUATU ISLANDS;2846012;1267740148
8.8;28.1;2010-02-27;06:34:13 AM;-36.15;-72.93;NEAR COAST OF CENTRAL CHILE;2844986;1267281253
7.4;35;2010-02-27;08:01:23 AM;-37.84;-75.21;OFF COAST OF CENTRAL CHILE;2845026;1267286483
7;24.2;2010-02-26;08:31:26 PM;25.98;128.51;RYUKYU ISLANDS;2844965;1267245086
6.9;573.7;2010-02-18;01:13:18 AM;42.6;130.7;E. RUSSIA-N.E. CHINA BORDER REG.;2844629;1266484398
7;15;2010-01-12;09:53:10 PM;18.38;-72.59;HAITI REGION;2843110;1263361990
6.5;20.6;2010-01-10;12:27:41 AM;40.67;-124.47;NEAR COAST OF NORTHERN CALIF.;2842975;1263112061
6.8;10;2010-01-05;04:55:38 AM;-58.46;-14.86;EAST OF SOUTH SANDWICH ISLANDS;2842806;1262696138
6.8;24.7;2010-01-05;12:15:34 PM;-8.99;157.61;SOLOMON ISLANDS;2842817;1262722534
7.1;29.8;2010-01-03;10:36:29 PM;-8.88;157.42;SOLOMON ISLANDS;2842720;1262586989
6.6;17.8;2010-01-03;09:48:04 PM;-8.82;157.53;SOLOMON ISLANDS;2842711;1262584084
6.4;50.1;2009-12-19;01:02:16 PM;23.79;121.7;TAIWAN;2842220;1261256536
6.4;86.6;2009-12-09;09:46:08 AM;-22.22;170.93;LOYALTY ISLANDS REGION;2841896;1260380768
6.4;10;2009-12-09;04:00:43 PM;-0.72;-21.14;CENTRAL MID-ATLANTIC RIDGE;2841902;1260403243
6.8;18.4;2009-11-24;12:47:15 PM;-20.74;-174.04;TONGA ISLANDS;2841349;1259095635
6.6;8.7;2009-11-17;03:30:46 PM;51.96;-131.6;QUEEN CHARLOTTE ISLANDS REGION;2841086;1258500646
6.5;36;2009-11-13;03:05:58 AM;-19.47;-70.42;NEAR COAST OF NORTHERN CHILE;2840930;1258110358
7.3;591.3;2009-11-09;10:44:54 AM;-17.27;178.45;FIJI ISLANDS;2840820;1257792294
6.6;32.1;2009-11-08;07:41:45 PM;-8.28;118.67;SUMBAWA REGION, INDONESIA;2840778;1257738105
6.8;33.9;2009-10-30;07:03:39 AM;29.17;129.98;RYUKYU ISLANDS;2840459;1256911419
6.9;140.3;2009-10-24;02:40:44 PM;-6.12;130.43;BANDA SEA;2840246;1256420444
6.4;16.7;2009-10-13;05:37:22 AM;52.71;-166.99;FOX ISLANDS, ALEUTIAN ISLANDS;2839655;1255437442
6.4;14.1;2009-10-13;08:21:52 PM;52.53;-167.16;FOX ISLANDS, ALEUTIAN ISLANDS;2839736;1255490512
6.7;40.1;2009-10-08;08:28:48 AM;-13.32;166.03;VANUATU ISLANDS;2839375;1255015728
7.8;59;2009-10-07;10:18:53 PM;-12.47;166.37;SANTA CRUZ ISLANDS;3834372;1254979133
7.6;33.7;2009-10-07;10:03:14 PM;-13.04;166.5;VANUATU ISLANDS;2839294;1254978194
7.4;32.9;2009-10-07;11:13:49 PM;-13.08;166.46;VANUATU ISLANDS;2839308;1254982429
6.8;586.8;2009-10-07;09:41:14 PM;4.09;122.54;CELEBES SEA;2839291;1254976874
6.8;40;2009-10-07;10:50:19 PM;-12.58;166.01;SANTA CRUZ ISLANDS;2839302;1254981019
6.6;635;2009-10-04;10:58:00 AM;6.67;123.51;MINDANAO, PHILIPPINE ISLANDS;2839155;1254679080
6.6;21.4;2009-10-01;01:52:29 AM;-2.52;101.57;SOUTHERN SUMATERA, INDONESIA;2838906;1254387149
7.6;90.2;2009-09-30;10:16:10 AM;-0.71;99.97;SOUTHERN SUMATERA, INDONESIA;2838868;1254330970
8.1;18.5;2009-09-29;05:48:11 PM;-15.51;-171.94;SAMOA ISLANDS REGION;2838721;1254271691
6.4;30.2;2009-09-24;07:16:22 AM;18.81;-107.21;OFF COAST OF JALISCO, MEXICO;2838560;1253801782
6.4;19.6;2009-09-12;08:06:26 PM;10.72;-67.91;NEAR COAST OF VENEZUELA;2838194;1252811186
7;57.8;2009-09-02;07:55:01 AM;-7.73;107.41;JAWA, INDONESIA;2837840;1251903301
6.6;14.3;2009-08-30;02:51:33 PM;-15.22;-172.49;SAMOA ISLANDS REGION;2837741;1251669093
6.9;640.1;2009-08-28;01:51:19 AM;-7.2;123.46;BANDA SEA;2837616;1251449479
6.7;21.8;2009-08-17;12:05:48 AM;23.51;123.59;SOUTHWESTERN RYUKYU ISLANDS;2873052;1250492748
6.7;40.1;2009-08-16;07:38:25 AM;-1.47;99.46;SOUTHERN SUMATERA, INDONESIA;2872995;1250433505
6.6;61.8;2009-08-12;10:48:52 PM;32.81;140.43;SOUTH OF HONSHU, JAPAN;2872804;1250142532
7.5;30.7;2009-08-10;07:55:39 PM;14.05;92.87;ANDAMAN ISLANDS, INDIA;2872699;1249959339
6.5;40.3;2009-08-10;04:06:31 AM;-11.6;166.23;SANTA CRUZ ISLANDS;2872673;1249902391
7.1;302.2;2009-08-09;10:55:56 AM;33.15;138.06;SOUTH OF HONSHU, JAPAN;2872654;1249840556
6.9;7.8;2009-08-03;05:59:56 PM;29.07;-112.91;GULF OF CALIFORNIA;2872449;1249347596
7.8;20.9;2009-07-15;09:22:31 AM;-45.83;166.64;OFF W. COAST OF S. ISLAND, N.Z.;2871698;1247674951
6.4;13.7;2009-07-01;09:30:10 AM;34.15;25.54;CRETE;2871212;1246465810
6.7;64.1;2009-06-23;02:19:18 PM;-5.22;153.71;NEW IRELAND REGION, P.N.G.;2870912;1245791958
6.7;64.9;2009-06-23;02:19:22 PM;-5.13;153.82;NEW IRELAND REGION, P.N.G.;3732147;1245791962
6.5;33;2009-06-14;05:17:39 AM;4.68;126.71;TALAUD ISLANDS, INDONESIA;3724110;1244981859
7.3;29;2009-05-28;08:24:48 AM;16.81;-86.24;NORTH OF HONDURAS;2869886;1243524288
6.7;10;2009-05-28;08:24:57 AM;20.28;-86.6;YUCATAN PENINSULA, MEXICO;3708806;1243524297
6.5;32.5;2009-05-16;12:53:50 AM;-31.45;-178.56;KERMADEC ISLANDS REGION;2869433;1242460430
6.6;50.8;2009-04-18;07:18:01 PM;46.05;151.4;KURIL ISLANDS;2868529;1240107481
6.7;17.6;2009-04-16;02:57:06 PM;-60.29;-27.03;SOUTH SANDWICH ISLANDS REGION;2868403;1239919026
6.9;40.3;2009-04-07;04:23:34 AM;46.06;151.64;KURIL ISLANDS;2867991;1239103414
6.4;16.8;2009-04-01;03:55:01 AM;-3.53;144.23;NEAR N COAST OF NEW GUINEA, PNG.;2867753;1238583301
7.6;30.9;2009-03-19;06:17:40 PM;-23.16;-174.59;TONGA ISLANDS REGION;2867250;1237511860
6.5;14.2;2009-03-06;10:50:30 AM;80.31;-1.96;NORTH OF SVALBARD;2866724;1236365430
6.9;28.2;2009-02-18;09:53:45 PM;-27.39;-176.24;KERMADEC ISLANDS REGION;2866171;1235022825
7.1;24.2;2009-02-11;05:34:51 PM;3.78;126.5;TALAUD ISLANDS, INDONESIA;2865593;1234402491
6.4;16.3;2009-01-19;03:35:19 AM;-22.56;170.96;LOYALTY ISLANDS REGION;2864677;1232364919
7.3;31.1;2009-01-15;05:49:38 PM;46.83;155.25;EAST OF KURIL ISLANDS;2864492;1232070578
6.4;22.2;2009-01-15;07:27:19 AM;-22.26;170.64;LOYALTY ISLANDS REGION;2864466;1232033239
7.4;31.1;2009-01-03;07:43:55 PM;-0.53;132.6;IRIAN JAYA REGION, INDONESIA;2863881;1231040635
7.2;34.4;2009-01-03;10:33:42 PM;-0.71;133.31;IRIAN JAYA REGION, INDONESIA;2863926;1231050822
6.6;26.1;2008-12-09;06:24:01 AM;-31.27;-176.85;KERMADEC ISLANDS REGION;2861889;1228832641
6.4;406.3;2008-12-06;10:55:27 AM;-7.47;124.7;BANDA SEA;2861677;1228589727
7.3;505.3;2008-11-24;09:03:00 AM;54.22;154.29;SEA OF OKHOTSK;2860926;1227546180
6.4;46.1;2008-11-22;04:01:39 PM;-22.51;171.22;LOYALTY ISLANDS REGION;2860775;1227398499
6.5;10;2008-11-20;11:29:07 PM;-6.68;117.47;BALI SEA;3245898;1227252547
7.3;28.1;2008-11-16;05:02:32 PM;1.35;122.16;MINAHASSA PENINSULA, SULAWESI;2860364;1226883752
6.7;30.7;2008-10-19;05:10:34 AM;-21.88;-173.8;TONGA ISLANDS;2857887;1224418234
6.4;83.5;2008-10-16;07:41:33 PM;14.54;-92.33;NEAR COAST OF CHIAPAS, MEXICO;2857722;1224211293
6.6;29;2008-10-05;03:52:50 PM;39.56;73.79;TAJIKISTAN-XINJIANG BORDER REG.;2856628;1223247170
6.9;35;2008-09-29;03:19:30 PM;-30.1;-177.63;KERMADEC ISLANDS, NEW ZEALAND;2856145;1222726770
6.8;38.9;2008-09-11;12:20:52 AM;41.94;143.83;HOKKAIDO, JAPAN REGION;2854917;1221117652
6.5;97.3;2008-09-11;12:00:02 AM;1.89;127.45;HALMAHERA, INDONESIA;2854916;1221116402
6.5;3.1;2008-09-10;01:08:14 PM;8.13;-38.68;CENTRAL MID-ATLANTIC RIDGE;2854871;1221077294
6.9;124.7;2008-09-08;06:52:09 PM;-13.52;166.98;VANUATU ISLANDS;2854748;1220925129
6.8;113.1;2008-07-23;03:26:20 PM;39.8;141.5;EASTERN HONSHU, JAPAN;2801205;1216851980
6.8;28.3;2008-07-19;02:39:29 AM;37.54;142.26;OFF EAST COAST OF HONSHU, JAPAN;2795742;1216460369
6.6;29.2;2008-07-19;09:27:04 AM;-11.07;164.53;SANTA CRUZ ISLANDS REGION;2796210;1216484824
7.7;646.1;2008-07-05;02:12:06 AM;53.95;152.86;SEA OF OKHOTSK;2735515;1215249126
6.9;10;2008-06-30;06:17:43 AM;-58.28;-21.98;EAST OF SOUTH SANDWICH ISLANDS;2797378;1214831863
6.4;27.6;2008-06-27;11:40:15 AM;11;91.84;ANDAMAN ISLANDS, INDIA;2791899;1214592015
6.8;11.6;2008-06-13;11:43:46 PM;39.15;140.74;EASTERN HONSHU, JAPAN;2711409;1213425826
6.5;10;2008-06-01;02:31:01 PM;-59.6;150.05;WEST OF MACQUARIE ISLAND;2648162;1212355861
6.4;0.5;2008-05-31;04:37:54 AM;-41.25;80.49;MID-INDIAN RIDGE;2792377;1212233874
6.5;10;2008-05-23;07:35:35 PM;7.36;-34.89;CENTRAL MID-ATLANTIC RIDGE;2763033;1211596535
7.9;7.6;2008-05-12;06:27:59 AM;31.06;103.37;SICHUAN, CHINA;2695921;1210598879
6.8;89.2;2008-05-09;09:51:31 PM;12.53;143.26;SOUTH OF MARIANA ISLANDS;2686107;1210395091
6.9;40.1;2008-05-07;04:45:21 PM;36.24;141.51;NEAR EAST COAST OF HONSHU, JAPAN;2674364;1210203921
6.6;5.1;2008-05-02;01:33:35 AM;51.86;-177.49;ANDREANOF ISLANDS, ALEUTIAN IS.;2649397;1209717215
6.4;34.3;2008-04-28;06:33:35 PM;-19.81;169.06;VANUATU ISLANDS;2780237;1209432815
6.5;10;2008-04-24;12:14:50 PM;-1.15;-23.52;CENTRAL MID-ATLANTIC RIDGE;2757837;1209064490
6.6;26.4;2008-04-16;05:54:21 AM;51.88;-179.1;ANDREANOF ISLANDS, ALEUTIAN IS.;2713975;1208350461
6.5;25.9;2008-04-15;10:59:54 PM;51.9;-179.37;ANDREANOF ISLANDS, ALEUTIAN IS.;2712678;1208325594
7.1;10;2008-04-12;12:30:12 AM;-55.59;158.54;MACQUARIE ISLANDS REGION;2694742;1207985412
7.3;31.4;2008-04-09;12:46:12 PM;-20.04;168.91;LOYALTY ISLANDS;2682145;1207770372
7.1;10;2008-03-20;10:32:58 PM;35.55;81.51;SOUTHERN XINJIANG, CHINA;2732151;1206077578
6.4;16;2008-03-12;11:23:34 AM;-16.62;167.4;VANUATU ISLANDS;2696892;1205346214
6.9;26;2008-03-03;02:11:15 PM;13.42;125.72;PHILIPPINE ISLANDS REGION;2658326;1204582275
6.5;36.8;2008-03-03;09:31:06 AM;46.39;153.13;KURIL ISLANDS;2657242;1204565466
7.2;29.8;2008-02-25;08:36:33 AM;-2.49;99.92;SOUTHERN SUMATERA, INDONESIA;2748503;1203957393
